Подача и захват бумаги;RC2-6131-000CN;RC2-6131-000CN - Правый подшипник ролика захвата бумаги из кассеты (лоток 2);['Canon i-SENSYS MF418x', 'HP LaserJet Pro 400 M401dne', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS MF419x', 'HP LaserJet Pro 400 M401dw', 'Canon i-SENSYS LBP253x', 'HP LaserJet Pro 400 M401a', 'HP LaserJet Pro 400 M401n', 'Canon i-SENSYS MF411dw', 'HP LaserJet Pro 400 M401d', 'HP LaserJet Pro 400 MFP M425dn', 'Canon i-SENSYS MF416dw', 'HP LaserJet Pro 400 M401dn', 'HP LaserJet Pro 400 MFP M425dw'];
Внутренние компоненты;RC2-6042-000;RC2-6042-000 - Рама шестерни привода фотовала;['Canon i-SENSYS MF418x', 'HP LaserJet P2055d', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS MF419x', 'HP LaserJet P2055dn', 'Canon i-SENSYS LBP253x', 'HP LaserJet P2035', 'HP LaserJet P2055x', 'Canon i-SENSYS MF411dw', 'HP LaserJet P2035n', 'Canon i-SENSYS MF416dw', 'HP LaserJet P2055'];
Внутренние компоненты;FM0-1141-000;FM0-1141-000 - Разъём подключения кабеля питания, в сборе;['Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6680x', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP6680x', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS LBP6670dn'];
Внутренние компоненты;FM1-H781-000;FM1-H781-000 - Верхний датчик, в сборе;['Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP253x'];
Внутренние компоненты;RK2-3708-000;RK2-3708-000 - Плоский кабель блока лазера;['Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6680x', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP6680x', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS LBP6670dn'];
Внутренние компоненты;FM0-1140-000;FM0-1140-000 - Кнопка включения / выключения питания;['Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6680x', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP6680x', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS LBP6670dn'];
Внутренние компоненты;FM0-1139-000;FM0-1139-000 - Реле питания, в сборе;['Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6680x', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP6680x', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS LBP6670dn'];
Внутренние компоненты;VS1-7258-007;VS1-7258-007 - Разъём соединения;['Canon i-SENSYS LBP3300', 'Canon i-SENSYS MF411dw', 'Canon LASER SHOT LBP3360', 'Canon i-SENSYS LBP3360', 'Canon i-SENSYS MF416dw', 'Canon Satera LBP3300', 'Canon i-SENSYS LBP653Cdw', 'Canon i-SENSYS MF418x', 'Canon i-SENSYS LBP251dw', 'Canon i-SENSYS LBP654Cx', 'Canon i-SENSYS MF419x', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP710Cx', 'Canon i-SENSYS LBP253x', 'Canon i-SENSYS LBP712Cx'];
Внутренние компоненты;FK4-2944-000;FK4-2944-000 - Плоский кабель;['Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP253x'];
Узел переноса;RM1-6450-000CN;RM1-6450-000CN - Вал переноса заряда;['Canon i-SENSYS LBP6680x', 'HP LaserJet P2035', 'Canon LASER SHOT LBP6650dn', 'Canon imageCLASS LBP6300dn', 'HP LaserJet P2035n', 'Canon i-SENSYS LBP251dw', 'Canon imageCLASS LBP6650dn', 'HP LaserJet P2055', 'Canon i-SENSYS LBP252dw', 'Canon imageCLASS LBP6670dn', 'HP LaserJet P2055d', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS LBP6680x', 'HP LaserJet P2055dn', 'Canon i-SENSYS LBP6300dn', 'Canon imageRUNNER 1133', 'HP LaserJet P2055x', 'Canon i-SENSYS LBP6650dn', 'Canon imageRUNNER 1133A', 'Canon i-SENSYS LBP6670dn', 'Canon imageRUNNER 1133iF'];E:\Projects\PycharmProjects\parser_profit\images\canon\RM1-6450-000CN.jpg
Узел переноса;RM1-6450-000CN;ProfIT | RM1-6450-000CN - Вал переноса заряда (восстановленный);['Canon i-SENSYS LBP6680x', 'HP LaserJet P2035', 'Canon LASER SHOT LBP6650dn', 'Canon imageCLASS LBP6300dn', 'HP LaserJet P2035n', 'Canon i-SENSYS LBP251dw', 'Canon imageCLASS LBP6650dn', 'HP LaserJet P2055', 'Canon i-SENSYS LBP252dw', 'Canon imageCLASS LBP6670dn', 'HP LaserJet P2055d', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS LBP6680x', 'HP LaserJet P2055dn', 'Canon i-SENSYS LBP6300dn', 'Canon imageRUNNER 1133', 'HP LaserJet P2055x', 'Canon i-SENSYS LBP6650dn', 'Canon imageRUNNER 1133A', 'Canon i-SENSYS LBP6670dn', 'Canon imageRUNNER 1133iF'];E:\Projects\PycharmProjects\parser_profit\images\canon\RM1-6450-000CN.jpg
Электронные компоненты;RM1-6378-000CN;RM1-6378-000CN - Главный мотор;['Canon i-SENSYS MF411dw', 'Canon imageRUNNER 1133A', 'Canon LASER SHOT LBP6650dn', 'Canon i-SENSYS MF416dw', 'Canon imageRUNNER 1133iF', 'Canon i-SENSYS LBP251dw', 'Canon i-SENSYS MF418x', 'HP LaserJet P2035', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS MF419x', 'HP LaserJet P2035n', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS LBP6300dn', 'HP LaserJet P2055', 'Canon i-SENSYS LBP6300dn', 'Canon imageCLASS LBP6650dn', 'HP LaserJet P2055d', 'Canon i-SENSYS LBP6650dn', 'Canon imageCLASS LBP6670dn', 'HP LaserJet P2055dn', 'Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6680x', 'HP LaserJet P2055x', 'Canon i-SENSYS LBP6680x', 'Canon imageRUNNER 1133'];E:\Projects\PycharmProjects\parser_profit\images\canon\RM1-6378-000CN.jpg
Электронные компоненты;RM1-6424-000CN;RM1-6424-000CN - Блок лазера;['Canon i-SENSYS MF6680dn', 'Canon imageRUNNER 1133', 'Canon LASER SHOT LBP6650dn', 'Canon imageCLASS D1120', 'Canon imageRUNNER 1133A', 'Canon i-SENSYS LBP251dw', 'Canon imageCLASS D1150', 'Canon imageRUNNER 1133iF', 'Canon i-SENSYS LBP252dw', 'Canon imageCLASS D1170', 'HP LaserJet P2035', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS D1180', 'HP LaserJet P2035n', 'Canon i-SENSYS LBP6300dn', 'Canon imageCLASS LBP6300dn', 'HP LaserJet P2055', 'Canon i-SENSYS LBP6650dn', 'Canon imageCLASS LBP6650dn', 'HP LaserJet P2055d', 'Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6670dn', 'HP LaserJet P2055dn', 'Canon i-SENSYS LBP6680x', 'Canon imageCLASS LBP6680x', 'HP LaserJet P2055x'];E:\Projects\PycharmProjects\parser_profit\images\canon\RM1-6424-000CN.jpg
Электронные компоненты;RM1-6424-000CN;ProfIT | RM1-6424-000CN - Блок лазера (восстановленный);['Canon i-SENSYS MF6680dn', 'Canon imageRUNNER 1133', 'Canon LASER SHOT LBP6650dn', 'Canon imageCLASS D1120', 'Canon imageRUNNER 1133A', 'Canon i-SENSYS LBP251dw', 'Canon imageCLASS D1150', 'Canon imageRUNNER 1133iF', 'Canon i-SENSYS LBP252dw', 'Canon imageCLASS D1170', 'HP LaserJet P2035', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS D1180', 'HP LaserJet P2035n', 'Canon i-SENSYS LBP6300dn', 'Canon imageCLASS LBP6300dn', 'HP LaserJet P2055', 'Canon i-SENSYS LBP6650dn', 'Canon imageCLASS LBP6650dn', 'HP LaserJet P2055d', 'Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6670dn', 'HP LaserJet P2055dn', 'Canon i-SENSYS LBP6680x', 'Canon imageCLASS LBP6680x', 'HP LaserJet P2055x'];E:\Projects\PycharmProjects\parser_profit\images\canon\RM1-6424-000CN.jpg
Электронные компоненты;FM1-P968-000;FM1-P968-000 - Плата форматтера;[];
Электронные компоненты;FK3-1986-000;FK3-1986-000 - Плата питания, в сборе (PCB);['Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6680x', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP6680x', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS LBP6670dn'];
Электронные компоненты;FM1-P904-000;FM1-P904-000 - Плата управления двухсторонней печатью;['Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP253x'];
Электронные компоненты;FK4-1248-020;FK4-1248-020 - Модуль беспроводной печати;['Canon i-SENSYS LBP253x', 'Canon i-SENSYS LBP654Cx', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP653Cdw'];
Электронные компоненты;FM0-1138-000;FM0-1138-000 - Плата управления режимом ожидания;['Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6680x', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP6680x', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS LBP6670dn'];
Электронные компоненты;FM1-P902-000;FM1-P902-000 - Плата контроллера напряжения;['Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP253x'];
Узел термозакрепления;RL1-2112-000;RL1-2112-000 - Вал выхода бумаги из узла термозакрепления;['Canon i-SENSYS MF418x', 'Canon imageRUNNER 1133', 'Canon LASER SHOT LBP6650dn', 'Canon i-SENSYS MF419x', 'Canon imageRUNNER 1133A', 'Canon i-SENSYS LBP251dw', 'Canon i-SENSYS MF6680dn', 'Canon imageRUNNER 1133iF', 'Canon i-SENSYS LBP252dw', 'Canon imageCLASS D1120', 'HP LaserJet P2035', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS D1150', 'HP LaserJet P2035n', 'Canon i-SENSYS LBP6300dn', 'Canon imageCLASS D1170', 'HP LaserJet P2055', 'Canon i-SENSYS LBP6650dn', 'Canon imageCLASS D1180', 'HP LaserJet P2055d', 'Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6300dn', 'HP LaserJet P2055dn', 'Canon i-SENSYS LBP6680x', 'Canon imageCLASS LBP6650dn', 'HP LaserJet P2055x', 'Canon i-SENSYS MF411dw', 'Canon imageCLASS LBP6670dn', 'Canon i-SENSYS MF416dw', 'Canon imageCLASS LBP6680x'];
Узел термозакрепления;RU6-0690-000;RU6-0690-000 - Шестерня прижимного вала (27 зубов);['Canon i-SENSYS MF416dw', 'HP LaserJet P2035n', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS MF418x', 'HP LaserJet P2055', 'Canon i-SENSYS LBP253x', 'Canon i-SENSYS MF419x', 'HP LaserJet P2055d', 'Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6670dn', 'HP LaserJet P2055dn', 'Canon i-SENSYS LBP6680x', 'Canon imageCLASS LBP6680x', 'HP LaserJet P2055x', 'Canon i-SENSYS MF411dw', 'HP LaserJet P2035'];
Узел термозакрепления;RU6-0690-000;CN | RU6-0690-000 - Шестерня прижимного вала (27 зубов);['Canon i-SENSYS MF416dw', 'HP LaserJet P2035n', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS MF418x', 'HP LaserJet P2055', 'Canon i-SENSYS LBP253x', 'Canon i-SENSYS MF419x', 'HP LaserJet P2055d', 'Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6670dn', 'HP LaserJet P2055dn', 'Canon i-SENSYS LBP6680x', 'Canon imageCLASS LBP6680x', 'HP LaserJet P2055x', 'Canon i-SENSYS MF411dw', 'HP LaserJet P2035', 'Canon i-SENSYS LBP251dw', 'Canon i-SENSYS MF416dw', 'HP LaserJet P2035n', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS MF418x', 'HP LaserJet P2055', 'Canon i-SENSYS LBP253x', 'Canon i-SENSYS MF419x', 'HP LaserJet P2055d', 'Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6670dn', 'HP LaserJet P2055dn', 'Canon i-SENSYS LBP6680x', 'Canon imageCLASS LBP6680x', 'HP LaserJet P2055x', 'Canon i-SENSYS MF411dw', 'HP LaserJet P2035'];
Узел термозакрепления;FM1-D112-000;FM1-D112-000 - Печь, в сборе;['Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP253x'];
Детали корпуса;FC0-4235-000;"FC0-4235-000 - Наклейка ""формат бумаги при двухсторонней печати""";['Canon i-SENSYS LBP253x', 'Canon i-SENSYS LBP6680x', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6670dn'];
Детали корпуса;FC8-9837-000;FC8-9837-000 - Передняя крышка (находится под крышкой доступа к картриджу);['Canon i-SENSYS LBP253x', 'Canon imageCLASS LBP6300dn', 'Canon LASER SHOT LBP6650dn', 'Canon i-SENSYS LBP6300dn', 'Canon imageCLASS LBP6650dn', 'Canon Satera LBP6300', 'Canon i-SENSYS LBP6650dn', 'Canon imageCLASS LBP6670dn', 'Canon i-SENSYS LBP251dw', 'Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6680x', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP6680x'];
Детали корпуса;FC0-4252-000;FC0-4252-000 - Правая крышка;['Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6680x', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP6680x', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS LBP6670dn'];
Детали корпуса;FC0-4239-000;"FC0-4239-000 - Наклейка ""формат бумаги в лотке ручной подачи""";['Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6680x', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP6680x', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS LBP6670dn'];
Детали корпуса;FC8-9896-000;"FC8-9896-000 - Наклейка ""высоковольтное питание""";['Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6680x', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP6680x', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS LBP6670dn'];
Детали корпуса;FE4-4748-000;FE4-4748-000 - Левая крышка;['Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP253x'];
Детали корпуса;FM4-8671-000;FM4-8671-000 - Задняя крышка, в сборе;['Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6680x', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP6680x', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS LBP6670dn'];
Детали корпуса;FM1-H775-000;FM1-H775-000 - Крышка доступа к картриджу, в сборе;['Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP253x'];
Детали корпуса;RC2-6273-000;RC2-6273-000 - Петля лотка ручной подачи бумаги (правая);['Canon i-SENSYS LBP6650dn', 'Canon imageCLASS LBP6300dn', 'Canon LASER SHOT LBP6650dn', 'Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6650dn', 'Canon Satera LBP6300', 'Canon i-SENSYS LBP6680x', 'Canon imageCLASS LBP6670dn', 'Canon i-SENSYS LBP251dw', 'Canon i-SENSYS MF411dw', 'Canon imageCLASS LBP6680x', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS MF416dw', 'Canon imageRUNNER 1133', 'Canon i-SENSYS LBP253x', 'Canon i-SENSYS MF418x', 'Canon imageRUNNER 1133A', 'Canon i-SENSYS LBP6300dn', 'Canon i-SENSYS MF419x', 'Canon imageRUNNER 1133iF'];
Детали корпуса;RC2-8291-000;RC2-8291-000 - Петля лотка ручной подачи бумаги (левая);['Canon i-SENSYS LBP6650dn', 'Canon imageCLASS LBP6300dn', 'Canon LASER SHOT LBP6650dn', 'Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6650dn', 'Canon Satera LBP6300', 'Canon i-SENSYS LBP6680x', 'Canon imageCLASS LBP6670dn', 'Canon i-SENSYS LBP251dw', 'Canon i-SENSYS MF411dw', 'Canon imageCLASS LBP6680x', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS MF416dw', 'Canon imageRUNNER 1133', 'Canon i-SENSYS LBP253x', 'Canon i-SENSYS MF418x', 'Canon imageRUNNER 1133A', 'Canon i-SENSYS LBP6300dn', 'Canon i-SENSYS MF419x', 'Canon imageRUNNER 1133iF'];
Детали корпуса;FM1-H774-000;FM1-H774-000 - Верхняя крышка, в сборе;['Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP253x'];
Детали корпуса;FC0-4281-000;"FC0-4281-000 - Наклейка ""предупреждение""";['Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6680x', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP6680x', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS LBP6670dn'];
Детали корпуса;FC0-4270-000;FC0-4270-000 - Крышка переключателя;['Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6680x', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP6680x', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS LBP6670dn'];
Детали корпуса;XA9-1671-000;XA9-1671-000 - Винт (M3X8);['Canon i-SENSYS LBP712Cx', 'Canon i-SENSYS MF8540Cdn', 'Canon LASER SHOT LBP6650dn', 'Canon i-SENSYS LBP7200Cd', 'Canon imageCLASS LBP6300dn', 'Canon LASER SHOT LBP7200Cd', 'Canon i-SENSYS LBP7200Cdn', 'Canon imageCLASS LBP6650dn', 'Canon LASER SHOT LBP7200Cdn', 'Canon i-SENSYS LBP7210Cdn', 'Canon imageCLASS LBP6670dn', 'Canon Satera LBP6300', 'Canon i-SENSYS LBP7660Cdn', 'Canon imageCLASS LBP6680x', 'Canon Satera LBP7200Cd', 'Canon i-SENSYS LBP7680Cx', 'Canon imageCLASS LBP7200Cdn', 'Canon Satera LBP7200Cdn', 'Canon i-SENSYS MF411dw', 'Canon imageCLASS LBP7660Cdn', 'Canon i-SENSYS LBP251dw', 'Canon i-SENSYS MF416dw', 'Canon imageRUNNER 1133', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS MF418x', 'Canon imageRUNNER 1133A', 'Canon i-SENSYS LBP253x', 'Canon i-SENSYS MF419x', 'Canon imageRUNNER 1133iF', 'Canon i-SENSYS LBP621Cw', 'Canon i-SENSYS MF641Cw', 'HP LaserJet 500 color MFP M575dn', 'Canon i-SENSYS LBP623Cdw', 'Canon i-SENSYS MF643Cdw', 'HP LaserJet 500 color MFP M575f', 'Canon i-SENSYS LBP6300dn', 'Canon i-SENSYS MF645Cx', 'HP LaserJet P2035', 'Canon i-SENSYS LBP653Cdw', 'Canon i-SENSYS MF724Cdw', 'HP LaserJet P2035n', 'Canon i-SENSYS LBP654Cx', 'Canon i-SENSYS MF728Cdw', 'HP LaserJet P2055', 'Canon i-SENSYS LBP6650dn', 'Canon i-SENSYS MF729Cx', 'HP LaserJet P2055d', 'Canon i-SENSYS LBP6670dn', 'Canon i-SENSYS MF732Cdw', 'HP LaserJet P2055dn', 'Canon i-SENSYS LBP6680x', 'Canon i-SENSYS MF734Cdw', 'HP LaserJet P2055x', 'Canon i-SENSYS LBP710Cx', 'Canon i-SENSYS MF735Cx', 'HP LaserJet color flow MFP M575c'];
Детали корпуса;XA9-1503-000;XA9-1503-000 - Винт (M3X6);['Canon i-SENSYS LBP3360', 'Canon imageCLASS LBP312dn', 'Canon LASER SHOT LBP3360', 'Canon i-SENSYS LBP6300dn', 'Canon imageCLASS LBP6300dn', 'Canon LASER SHOT LBP6300', 'Canon i-SENSYS LBP6650dn', 'Canon imageCLASS LBP6650dn', 'Canon LASER SHOT LBP6650dn', 'Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6670dn', 'Canon Satera LBP3300', 'Canon i-SENSYS LBP6680x', 'Canon imageCLASS LBP6680x', 'Canon Satera LBP6300', 'Canon i-SENSYS LBP710Cx', 'HP LaserJet P2035', 'Canon i-SENSYS LBP251dw', 'Canon i-SENSYS LBP712Cx', 'HP LaserJet P2035n', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS MF411dw', 'HP LaserJet P2055', 'Canon i-SENSYS LBP253x', 'Canon i-SENSYS MF416dw', 'HP LaserJet P2055d', 'Canon i-SENSYS LBP312x', 'Canon i-SENSYS MF418x', 'HP LaserJet P2055dn', 'Canon i-SENSYS LBP3300', 'Canon i-SENSYS MF419x', 'HP LaserJet P2055x'];
Детали корпуса;FM1-P973-000;FM1-P973-000 - Кабель панели управления;['Canon i-SENSYS LBP252dw'];
Детали корпуса;XA9-1420-000;XA9-1420-000 - Винт (M3X8);['Canon i-SENSYS LBP6680x', 'HP Color LaserJet 3000dtn', 'Canon LASER SHOT LBP3360', 'Canon i-SENSYS LBP7010C', 'HP Color LaserJet 3000n', 'Canon LASER SHOT LBP6300', 'Canon i-SENSYS LBP7018C', 'HP Color LaserJet 3600', 'Canon LASER SHOT LBP6650dn', 'Canon i-SENSYS LBP710Cx', 'HP Color LaserJet 3600dn', 'Canon LASER SHOT LBP7200Cd', 'Canon i-SENSYS LBP712Cx', 'HP Color LaserJet 3600n', 'Canon LASER SHOT LBP7200Cdn', 'Canon i-SENSYS LBP7200Cd', 'HP Color LaserJet 3800', 'Canon Satera LBP3300', 'Canon i-SENSYS LBP7200Cdn', 'HP Color LaserJet 3800dn', 'Canon Satera LBP6300', 'Canon i-SENSYS MF724Cdw', 'HP Color LaserJet 3800dtn', 'Canon Satera LBP7010C', 'Canon i-SENSYS MF728Cdw', 'HP Color LaserJet 3800n', 'Canon Satera LBP7200Cd', 'Canon i-SENSYS MF729Cx', 'HP Color LaserJet CP3505', 'Canon Satera LBP7200Cdn', 'Canon i-SENSYS MF732Cdw', 'HP Color LaserJet CP3505dn', 'Canon i-SENSYS LBP251dw', 'Canon i-SENSYS MF734Cdw', 'HP Color LaserJet CP3505n', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS MF735Cx', 'HP Color LaserJet CP3505x', 'Canon i-SENSYS LBP253x', 'Canon i-SENSYS MF8540Cdn', 'HP LaserJet P1505', 'Canon i-SENSYS LBP312x', 'Canon imageCLASS LBP312dn', 'HP LaserJet P1505n', 'Canon i-SENSYS LBP3300', 'Canon imageCLASS LBP6300dn', 'HP LaserJet P2035', 'Canon i-SENSYS LBP3360', 'Canon imageCLASS LBP6650dn', 'HP LaserJet P2035n', 'Canon i-SENSYS LBP6300dn', 'Canon imageCLASS LBP6670dn', 'HP LaserJet P2055', 'Canon i-SENSYS LBP653Cdw', 'Canon imageCLASS LBP6680x', 'HP LaserJet P2055d', 'Canon i-SENSYS LBP654Cx', 'Canon imageCLASS LBP7200Cdn', 'HP LaserJet P2055dn', 'Canon i-SENSYS LBP6650dn', 'HP Color LaserJet 3000', 'HP LaserJet P2055x', 'Canon i-SENSYS LBP6670dn', 'HP Color LaserJet 3000dn'];
Детали корпуса;RM1-6396-000;RM1-6396-000 - Выдвижная часть кассеты на 250 листов, в сборе (лоток 2);['Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP253x'];
Детали корпуса;WC4-5171-000CN;WC4-5171-000CN - Переключатель;['Canon i-SENSYS MF411dw', 'HP LaserJet P2055', 'Canon LASER SHOT LBP6650dn', 'Canon i-SENSYS MF416dw', 'HP LaserJet P2055d', 'Canon Satera LBP6300', 'Canon i-SENSYS MF418x', 'HP LaserJet P2055dn', 'Canon i-SENSYS LBP251dw', 'Canon i-SENSYS MF419x', 'HP LaserJet P2055x', 'Canon i-SENSYS LBP252dw', 'Canon imageCLASS LBP6300dn', 'HP LaserJet P3015', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS LBP6650dn', 'HP LaserJet P3015d', 'Canon i-SENSYS LBP6300dn', 'Canon imageCLASS LBP6670dn', 'HP LaserJet P3015dn', 'Canon i-SENSYS LBP6650dn', 'Canon imageCLASS LBP6680x', 'HP LaserJet P3015x', 'Canon i-SENSYS LBP6670dn', 'HP LaserJet P2035', 'Canon i-SENSYS LBP6680x', 'HP LaserJet P2035n'];
Детали корпуса;FC7-9850-000;"FC7-9850-000 - Наклейка ""запрет документа""";['Canon i-SENSYS LBP6670dn', 'Canon imageCLASS LBP6680x', 'Canon i-SENSYS LBP252dw', 'Canon i-SENSYS LBP6680x', 'Canon i-SENSYS LBP253x', 'Canon imageCLASS LBP6670dn'];
