Подача и захват бумаги;RB2-3912-000CN;RB2-3912-000CN - Вал протяжки бумаги;['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];E:\Projects\PycharmProjects\parser_profit\images\hp\RB2-3912-000CN.jpg
Подача и захват бумаги;RB2-3912-000CN;CN | RB2-3912-000CN - Вал протяжки бумаги;['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];E:\Projects\PycharmProjects\parser_profit\images\hp\RB2-3912-000CN.jpg
Подача и захват бумаги;RB2-3914-000;RB2-3914-000 - Флажок датчика наличия бумаги в узле регистрации;['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];
Подача и захват бумаги;RB2-3930-000CN;"RB2-3930-000CN - Ось ролика захвата бумаги
Снято с производства";['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];E:\Projects\PycharmProjects\parser_profit\images\hp\RB2-3930-000CN.jpg
Подача и захват бумаги;RB2-3960-000CN;RB2-3960-000CN - Флажок датчика выхода бумаги;['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];
Подача и захват бумаги;RB2-4020-000CN;RB2-4020-000CN - Лоток узла подачи бумаги;['HP LaserJet 1100 xi', 'HP LaserJet 1100A se', 'HP LaserJet 1100 se', 'HP LaserJet 1100A', 'HP LaserJet 1100A xi'];
Подача и захват бумаги;RB2-4021-000CN;"RB2-4021-000CN - Лоток узла выхода бумаги
Снято с производства";['HP LaserJet 1100 xi', 'HP LaserJet 1100A se', 'HP LaserJet 1100 se', 'HP LaserJet 1100A', 'HP LaserJet 1100A xi'];
Подача и захват бумаги;RB2-4026-000CN;RB2-4026-000CN - Ролик захвата бумаги из лотка подачи;['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];E:\Projects\PycharmProjects\parser_profit\images\hp\RB2-4026-000CN.jpg
Подача и захват бумаги;RB2-4026-000CN;CN | RB2-4026-000CN - Ролик захвата бумаги из лотка подачи;['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];E:\Projects\PycharmProjects\parser_profit\images\hp\RB2-4026-000CN.jpg
Подача и захват бумаги;RF5-2886-000CN;RF5-2886-000CN - Площадка отделения бумаги из лотка подачи;['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];E:\Projects\PycharmProjects\parser_profit\images\hp\RF5-2886-000CN.jpg
Подача и захват бумаги;RF5-2886-000CN;CN | RF5-2886-000CN - Площадка отделения бумаги из лотка подачи;['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];E:\Projects\PycharmProjects\parser_profit\images\hp\RF5-2886-000CN.jpg
Подача и захват бумаги;RG5-4581-000CN;"RG5-4581-000CN - Узел подачи бумаги, в сборе (включает флажок и датчик наличия бумаги)
Снято с производства";['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];E:\Projects\PycharmProjects\parser_profit\images\hp\RG5-4581-000CN.jpg
Подача и захват бумаги;RS5-2505-000;RS5-2505-000 - Пружина для площадки отделения из лотка подачи;['HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-1120', 'HP LaserJet 1100A se', 'HP LaserJet 5L', 'Canon LBP-460', 'HP LaserJet 1100A xi', 'HP LaserJet 5L Xtra', 'Canon LBP-465', 'HP LaserJet 3100', 'HP LaserJet 5L-FS', 'Canon LBP-800', 'HP LaserJet 3100se', 'HP LaserJet 6L', 'Canon LBP-810', 'HP LaserJet 3100xi', 'HP LaserJet 6L Gold', 'HP LaserJet 1100', 'HP LaserJet 3150', 'HP LaserJet 6L Pro', 'HP LaserJet 1100 se', 'HP LaserJet 3200', 'HP LaserJet 6Lse', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'HP LaserJet 6Lxi'];
Подача и захват бумаги;RS5-2502-000;Canon | RS5-2502-000 - Пружина для площадки отделения из лотка подачи;['HP LaserJet 1100 se', 'HP LaserJet 3200se', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 5L', 'Canon LBP-1110', 'HP LaserJet 1100A', 'HP LaserJet 5L Xtra', 'Canon LBP-1120', 'HP LaserJet 1100A se', 'HP LaserJet 5L-FS', 'Canon LBP-460', 'HP LaserJet 1100A xi', 'HP LaserJet 6L', 'Canon LBP-465', 'HP LaserJet 3100', 'HP LaserJet 6L Gold', 'Canon LBP-800', 'HP LaserJet 3100se', 'HP LaserJet 6L Pro', 'Canon LBP-800', 'HP LaserJet 3100xi', 'HP LaserJet 6Lse', 'Canon LBP-810', 'HP LaserJet 3150', 'HP LaserJet 6Lxi', 'Canon LP-810', 'HP LaserJet 3200', 'HP LaserJet 1100', 'HP LaserJet 3200m'];
Подача и захват бумаги;RY7-5050-000;RY7-5050-000 - Комплект малых площадок отделения бумаги из лотка подачи;['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];
Внутренние компоненты;RF5-2829-040;"RF5-2829-040 - Редуктор, в сборе (без мотора)
Снято с производства";['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];
Внутренние компоненты;RG5-4599-000CN;RG5-4599-000CN - Датчик крышки доступа к картриджу;['HP LaserJet 1100A', 'HP LaserJet 3200', 'HP LaserJet 1100 se', 'HP LaserJet 1100A se', 'HP LaserJet 3200se', 'HP LaserJet 1100 xi', 'HP LaserJet 1100A xi'];
Узел переноса;RB2-3939-000CN;RB2-3939-000CN - Подшипник вала переноса заряда (правый);['HP LaserJet 1100 se', 'HP LaserJet 1100A xi', 'Canon LBP-800', 'HP LaserJet 1100 xi', 'HP LaserJet 3200', 'Canon LBP-810', 'HP LaserJet 1100A', 'HP LaserJet 3200m', 'HP LaserJet 1100', 'HP LaserJet 1100A se', 'HP LaserJet 3200se'];
Узел переноса;RG5-4657-000CN;RG5-4657-000CN - Вал переноса заряда (в комплекте шестерня привода вала переноса заряда);['HP LaserJet 1100 xi', 'HP LaserJet 3200', 'Canon LBP-810', 'HP LaserJet 1100A', 'HP LaserJet 3200m', 'HP LaserJet 1100', 'HP LaserJet 1100A se', 'HP LaserJet 3200se', 'HP LaserJet 1100 se', 'HP LaserJet 1100A xi'];
Узел переноса;RG5-4594-000;Canon | RG5-4594-000 - Вал переноса заряда (в комплекте шестерня привода вала переноса заряда);['HP LaserJet 1100 se', 'HP LaserJet 1100A xi', 'Canon LBP-800', 'HP LaserJet 1100 xi', 'HP LaserJet 3200', 'Canon LBP-810', 'HP LaserJet 1100A', 'HP LaserJet 3200m', 'HP LaserJet 1100', 'HP LaserJet 1100A se', 'HP LaserJet 3200se'];
Электронные компоненты;8121-1037;"8121-1037 - Интерфейсный кабель Bi-Tronics (тип A (IEEE 1284A; DB-25) / тип C (IEEE 1284C; 36-pin); 2.0 метра)";['HP LaserJet 1100A xi', 'HP LaserJet 3150se', 'HP LaserJet 1100 se', 'HP LaserJet 3100', 'HP LaserJet 3150xi', 'HP LaserJet 1100 xi', 'HP LaserJet 3100se', 'HP LaserJet 3200', 'HP LaserJet 1100A', 'HP LaserJet 3100xi', 'HP LaserJet 3200se', 'HP LaserJet 1100A se', 'HP LaserJet 3150'];
Электронные компоненты;C4135A;"C4135A - Модуль памяти (4MB, DIMM)
Снято с производства";['HP LaserJet 1100 xi', 'HP LaserJet 1100A se', 'HP LaserJet 1100 se', 'HP LaserJet 1100A', 'HP LaserJet 1100A xi'];
Электронные компоненты;C4136A;"C4136A - Модуль памяти (8MB, DIMM)
Снято с производства";['HP LaserJet 1100 xi', 'HP LaserJet 1100A se', 'HP LaserJet 1100 se', 'HP LaserJet 1100A', 'HP LaserJet 1100A xi'];
Электронные компоненты;C4137A;"C4137A - Модуль памяти (16MB, DIMM)
Снято с производства";['HP LaserJet 1100 xi', 'HP LaserJet 1100A se', 'HP LaserJet 1100 se', 'HP LaserJet 1100A', 'HP LaserJet 1100A xi'];
Электронные компоненты;C4146-60001;C4146-60001 - Плата форматтера;['HP LaserJet 1100 xi', 'HP LaserJet 1100A se', 'HP LaserJet 1100 se', 'HP LaserJet 1100A', 'HP LaserJet 1100A xi'];E:\Projects\PycharmProjects\parser_profit\images\hp\C4146-60001.jpg
Электронные компоненты;J3258G;"J3258G - Внешний сервер печати (Jetdirect 170x; Ethernet, 802.3, RJ-45, 10Base-T)";['HP LaserJet 1100A', 'HP LaserJet 3200se', 'HP LaserJet 1015', 'HP LaserJet 1100A se', 'HP LaserJet 5L', 'HP LaserJet 1100', 'HP LaserJet 1100A xi', 'HP LaserJet 6L', 'HP LaserJet 1100 se', 'HP LaserJet 3200', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m'];E:\Projects\PycharmProjects\parser_profit\images\hp\J3258G.jpg
Электронные компоненты;J3263G;"J3263G - Внешний сервер печати (Jetdirect 300x; Fast Ethernet, 802.3, RJ-45, 10/100Base-TX)";['HP LaserJet 1100A', 'HP LaserJet 1320t', 'HP Color LaserJet 4600dn', 'HP LaserJet 1100A se', 'HP LaserJet 1320tn', 'HP Color LaserJet 4650', 'HP LaserJet 1100A xi', 'HP LaserJet 3015', 'HP LaserJet 1010', 'HP LaserJet 1160', 'HP LaserJet 3020', 'HP LaserJet 1015', 'HP LaserJet 1160Le', 'HP LaserJet 3200', 'HP LaserJet 1100', 'HP LaserJet 1320', 'HP LaserJet 3200m', 'HP LaserJet 1100 se', 'HP LaserJet 1320n', 'HP LaserJet 3200se', 'HP LaserJet 1100 xi', 'HP LaserJet 1320nw'];E:\Projects\PycharmProjects\parser_profit\images\hp\J3263G.jpg
Электронные компоненты;J3264A;"J3264A - Внешний сервер печати (Jetdirect 500x; Fast Ethernet, 802.3 BNC, 10Base2, RJ-45, 10/100Base-TX, Token Ring/802.5 DB9)";['HP LaserJet 1100 se', 'HP LaserJet 3200m', 'HP Color LaserJet 4600dn', 'HP LaserJet 1100 xi', 'HP LaserJet 3200se', 'HP Color LaserJet 4650', 'HP LaserJet 1100A', 'HP LaserJet 5L', 'HP LaserJet 1010', 'HP LaserJet 1100A se', 'HP LaserJet 6L', 'HP LaserJet 1015', 'HP LaserJet 1100A xi', 'HP LaserJet 1100', 'HP LaserJet 3200'];
Электронные компоненты;RG5-4570-000CN;RG5-4570-000CN - Блок лазера;['HP LaserJet 1100', 'Canon LBP-810', 'HP LaserJet 1100A'];E:\Projects\PycharmProjects\parser_profit\images\hp\RG5-4570-000CN.jpg
Электронные компоненты;RG5-4606-080CN;RG5-4606-080CN - Плата контроллера напряжения (220В);['HP LaserJet 1100', 'Canon LBP-810', 'HP LaserJet 1100A'];
Узел термозакрепления;RB2-3956-000CN;RB2-3956-000CN - Подшипник прижимного вала (кольцо);['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];
Узел термозакрепления;RB2-3956-000 (10 pack);HP | RB2-3956-000 (10 pack) - Подшипник прижимного вала (кольцо, упаковка из 10 шт.);['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi', 'Canon LASER SHOT LBP-1110SE', 'HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];
Узел термозакрепления;RB2-3957-000CN;RB2-3957-000CN - Подшипник прижимного вала (полукольцо);['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];
Узел термозакрепления;RB2-3957-000CN;CN | RB2-3957-000CN - Подшипник прижимного вала (полукольцо);['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi', 'Canon LASER SHOT LBP-1110SE', 'HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];
Узел термозакрепления;RF5-2823-000CN;RF5-2823-000CN - Прижимной вал;['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];E:\Projects\PycharmProjects\parser_profit\images\hp\RF5-2823-000CN.jpg
Узел термозакрепления;RF5-2823-000CN;Hi-Black | RF5-2823-000CN - Прижимной вал;['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi', 'Canon LBP-1110', 'HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi', 'Canon LBP-1110', 'HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi', 'Canon LBP-1110', 'HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];E:\Projects\PycharmProjects\parser_profit\images\hp\RF5-2823-000CN.jpg
Узел термозакрепления;RG5-4590-000CN;RG5-4590-000CN - Узел термозакрепления (220В);['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];E:\Projects\PycharmProjects\parser_profit\images\hp\RG5-4590-000CN.jpg
Узел термозакрепления;RG5-7278-000;"Canon | RG5-7278-000 - Узел термозакрепления (220В)
Снято с производства";['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];
Узел термозакрепления;RG5-4590-FILM;RG5-4590-FILM - Термоплёнка;['HP LaserJet 1100', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1110 Premium', 'HP LaserJet 1100 se', 'HP LaserJet 3200se', 'Canon LASER SHOT LBP-1110SE', 'HP LaserJet 1100 xi', 'HP LaserJet 5P', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100A', 'HP LaserJet 6P', 'Canon LBP-800', 'HP LaserJet 1100A se', 'HP LaserJet 6P se', 'Canon LBP-810', 'HP LaserJet 1100A xi', 'HP LaserJet 6P xi'];
Узел термозакрепления;RG5-4590-FILM;ELP | RG5-4590-FILM - (ELP-FF-H1100-1) Термоплёнка;['HP LaserJet 1100', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1110 Premium', 'HP LaserJet 1100 se', 'HP LaserJet 3200se', 'Canon LASER SHOT LBP-1110SE', 'HP LaserJet 1100 xi', 'HP LaserJet 5P', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100A', 'HP LaserJet 6P', 'Canon LBP-800', 'HP LaserJet 1100A se', 'HP LaserJet 6P se', 'Canon LBP-810', 'HP LaserJet 1100A xi', 'HP LaserJet 6P xi', 'Canon LASER SHOT LBP-1110', 'HP LaserJet 1100', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1110 Premium', 'HP LaserJet 1100 se', 'HP LaserJet 3200se', 'Canon LASER SHOT LBP-1110SE', 'HP LaserJet 1100 xi', 'HP LaserJet 5P', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100A', 'HP LaserJet 6P', 'Canon LBP-800', 'HP LaserJet 1100A se', 'HP LaserJet 6P se', 'Canon LBP-810', 'HP LaserJet 1100A xi', 'HP LaserJet 6P xi', 'Canon LASER SHOT LBP-1110', 'HP LaserJet 1100', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1110 Premium', 'HP LaserJet 1100 se', 'HP LaserJet 3200se', 'Canon LASER SHOT LBP-1110SE', 'HP LaserJet 1100 xi', 'HP LaserJet 5P', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100A', 'HP LaserJet 6P', 'Canon LBP-800', 'HP LaserJet 1100A se', 'HP LaserJet 6P se', 'Canon LBP-810', 'HP LaserJet 1100A xi', 'HP LaserJet 6P xi', 'Canon LASER SHOT LBP-1110', 'HP LaserJet 1100', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1110 Premium', 'HP LaserJet 1100 se', 'HP LaserJet 3200se', 'Canon LASER SHOT LBP-1110SE', 'HP LaserJet 1100 xi', 'HP LaserJet 5P', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100A', 'HP LaserJet 6P', 'Canon LBP-800', 'HP LaserJet 1100A se', 'HP LaserJet 6P se', 'Canon LBP-810', 'HP LaserJet 1100A xi', 'HP LaserJet 6P xi'];
Узел термозакрепления;RG5-4590-HEAT;RG5-4590-HEAT - Нагревательный элемент узла термозакрепления (220В);['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];
Узел термозакрепления;RG5-4591-000CN;RG5-4591-000CN - Фиксатор узла термозакрепления (левый);['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];
Узел термозакрепления;RG5-4592-000CN;RG5-4592-000CN - Фиксатор узла термозакрепления (правый);['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];
Узел термозакрепления;RS5-9134-000;RS5-9134-000 - Винт M3 для крепления узла термозакрепления и прижимного вала (без пружины);['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];
Узел термозакрепления;RS6-2124-000;RS6-2124-000 - Пружина (устанавливается под винтом M3, который служит креплением узла термозакрепления и прижимного вала);['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];
Узел термозакрепления;RY7-5060-000CN;RY7-5060-000CN - Винт M3 для крепления узла термозакрепления и прижимного вала (пружина в комплекте);['Canon LBP-810', 'HP LaserJet 1100A se', 'Canon LASER SHOT LBP-1110 Premium', 'HP LaserJet 1100', 'HP LaserJet 1100A xi', 'Canon LASER SHOT LBP-1110SE', 'HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se'];
Узел термозакрепления;RF5-2830-000CN;"RF5-2830-000CN - Вал выхода бумаги из узла термозакрепления (2 резинки на пластиковой оси)
Снято с производства";['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];
Комплекты;H3965-60002;"H3965-60002 - Комплект для технического обслуживания (Включает: узел термозакрепления (220В); вал переноса заряда; площадку отделения и комплект малых площадок отделения бумаги; прижимной вал; ролик захвата бумаги; вал выхода бумаги)
---
Состав:
RG5-4590-000CN - Узел термозакрепления (1)
RG5-4657-000CN - Вал переноса заряда (1)
RF5-2886-000CN - Площадка отделения бумаги (1)
RY7-5050-000 - Комплект малых площадок отделения бумаги (1)
RF5-2823-000CN - Прижимной вал (1)
RB2-4026-000CN - Ролик захвата бумаги (1)
RF5-2830-000CN - Вал выхода бумаги (1)
---";['HP LaserJet 1100 se', 'HP LaserJet 3200', 'Canon LASER SHOT LBP-1120', 'HP LaserJet 1100 xi', 'HP LaserJet 3200m', 'Canon LBP-800', 'HP LaserJet 1100A', 'HP LaserJet 3200se', 'Canon LBP-810', 'HP LaserJet 1100A se', 'HP LaserJet 1100', 'HP LaserJet 1100A xi'];
Документация;C4224-90962;"C4224-90962 - Сервисная документация (Английский язык; 10/1998)";['HP LaserJet 1100 xi', 'HP LaserJet 1100A se', 'HP LaserJet 1100 se', 'HP LaserJet 1100A', 'HP LaserJet 1100A xi'];
