Подача и захват бумаги;302F909171;302F909171 - Ролик отделения бумаги;['Kyocera ECOSYS P5026cdw', 'Kyocera FS-C8025MFP', 'Kyocera ECOSYS M2135dn', 'Kyocera ECOSYS P6030cdn', 'Kyocera FS-C8520MFP', 'Kyocera ECOSYS M2540dn', 'Kyocera ECOSYS P6035cdn', 'Kyocera FS-C8525MFP', 'Kyocera ECOSYS M2635dn', 'Kyocera ECOSYS P6130cdn', 'Kyocera TASKalfa 1800', 'Kyocera ECOSYS M2640idw', 'Kyocera ECOSYS P6230cdn', 'Kyocera TASKalfa 1801', 'Kyocera ECOSYS M2735dn', 'Kyocera ECOSYS P6235cdn', 'Kyocera TASKalfa 205c', 'Kyocera ECOSYS M2735dw', 'Kyocera ECOSYS P7035cdn', 'Kyocera TASKalfa 2200', 'Kyocera ECOSYS M3040dn', 'Kyocera ECOSYS P7040cdn', 'Kyocera TASKalfa 2201', 'Kyocera ECOSYS M3040idn', 'Kyocera ECOSYS P7240cdn', 'Kyocera TASKalfa 2460ci', 'Kyocera ECOSYS M3540dn', 'Kyocera ECOSYS P8060cdn', 'Kyocera TASKalfa 2550ci', 'Kyocera ECOSYS M3540idn', 'Kyocera FS-2000D', 'Kyocera TASKalfa 2551ci', 'Kyocera ECOSYS M3550idn', 'Kyocera FS-2000DN', 'Kyocera TASKalfa 2552ci', 'Kyocera ECOSYS M3560idn', 'Kyocera FS-2020D', 'Kyocera TASKalfa 255c', 'Kyocera ECOSYS M4125idn', 'Kyocera FS-2020DN', 'Kyocera TASKalfa 3010i', 'Kyocera ECOSYS M4132idn', 'Kyocera FS-2100D', 'Kyocera TASKalfa 3011i', 'Kyocera ECOSYS M5521cdn', 'Kyocera FS-2100DN', 'Kyocera TASKalfa 3050ci', 'Kyocera ECOSYS M5521cdw', 'Kyocera FS-3040MFP', 'Kyocera TASKalfa 3051ci', 'Kyocera ECOSYS M5526cdn', 'Kyocera FS-3040MFP+', 'Kyocera TASKalfa 306ci', 'Kyocera ECOSYS M5526cdw', 'Kyocera FS-3140MFP', 'Kyocera TASKalfa 3212i', 'Kyocera ECOSYS M6030cdn', 'Kyocera FS-3140MFP+', 'Kyocera TASKalfa 3252ci', 'Kyocera ECOSYS M6035cidn', 'Kyocera FS-3540MFP', 'Kyocera TASKalfa 3500i', 'Kyocera ECOSYS M6230cidn', 'Kyocera FS-3640MFP', 'Kyocera TASKalfa 3501i', 'Kyocera ECOSYS M6235cidn', 'Kyocera FS-3900DN', 'Kyocera TASKalfa 3510i', 'Kyocera ECOSYS M6530cdn', 'Kyocera FS-3920DN', 'Kyocera TASKalfa 3511i', 'Kyocera ECOSYS M6535cidn', 'Kyocera FS-4000DN', 'Kyocera TASKalfa 3550ci', 'Kyocera ECOSYS M6630cidn', 'Kyocera FS-4020DN', 'Kyocera TASKalfa 3551ci', 'Kyocera ECOSYS M6635cidn', 'Kyocera FS-4100DN', 'Kyocera TASKalfa 3552ci', 'Kyocera ECOSYS M8124cidn', 'Kyocera FS-4200DN', 'Kyocera TASKalfa 356ci', 'Kyocera ECOSYS M8130cidn', 'Kyocera FS-4300DN', 'Kyocera TASKalfa 4002i', 'Kyocera ECOSYS P2040dn', 'Kyocera FS-6025MFP', 'Kyocera TASKalfa 4012i', 'Kyocera ECOSYS P2040dw', 'Kyocera FS-6025MFP/B', 'Kyocera TASKalfa 4052ci', 'Kyocera ECOSYS P2235d', 'Kyocera FS-6030MFP', 'Kyocera TASKalfa 406ci', 'Kyocera ECOSYS P2235dn', 'Kyocera FS-6525MFP', 'Kyocera TASKalfa 5002i', 'Kyocera ECOSYS P2235dw', 'Kyocera FS-6530MFP', 'Kyocera TASKalfa 5052ci', 'Kyocera ECOSYS P3045dn', 'Kyocera FS-6950DN', 'Kyocera TASKalfa 6002i', 'Kyocera ECOSYS P3050dn', 'Kyocera FS-6970DN', 'Kyocera TASKalfa 6052ci', 'Kyocera ECOSYS P3055dn', 'Kyocera FS-C5100DN', 'Ricoh MP 501SPF', 'Kyocera ECOSYS P3060dn', 'Kyocera FS-C5200DN', 'Ricoh MP 601SPF', 'Kyocera ECOSYS P4040dn', 'Kyocera FS-C5300DN', 'Ricoh SP 5300DN', 'Kyocera ECOSYS P5021cdn', 'Kyocera FS-C5350DN', 'Ricoh SP 5310DN', 'Kyocera ECOSYS P5021cdw', 'Kyocera FS-C5400DN', 'Kyocera ECOSYS P5026cdn', 'Kyocera FS-C8020MFP'];E:\Projects\PycharmProjects\parser_profit\images\kyoceramita\302F909171.jpg
, 'Kyocera FS-4100DN', 'Kyocera TASKalfa 6002i', 'Kyocera ECOSYS P3045dn', 'Kyocera FS-4200DN', 'Kyocera TASKalfa 6052ci', 'Kyocera ECOSYS P3050dn', 'Kyocera FS-4300DN', 'Ricoh MP 501SPF', 'Kyocera ECOSYS P3055dn', 'Kyocera FS-6950DN', 'Ricoh MP 601SPF', 'Kyocera ECOSYS P3060dn', 'Kyocera FS-6970DN', 'Ricoh SP 5300DN', 'Kyocera ECOSYS P4040dn', 'Kyocera FS-C5100DN', 'Ricoh SP 5310DN', 'Kyocera ECOSYS P5021cdn', 'Kyocera FS-C5200DN', 'Kyocera ECOSYS M2040dn', 'Kyocera ECOSYS P5021cdw', 'Kyocera FS-C5350DN', 'Kyocera ECOSYS M2135dn', 'Kyocera ECOSYS P5026cdn', 'Kyocera FS-C5400DN', 'Kyocera ECOSYS M2540dn', 'Kyocera ECOSYS P5026cdw', 'Kyocera TASKalfa 1800', 'Kyocera ECOSYS M2635dn', 'Kyocera ECOSYS P6030cdn', 'Kyocera TASKalfa 1801', 'Kyocera ECOSYS M2640idw', 'Kyocera ECOSYS P6035cdn', 'Kyocera TASKalfa 2200', 'Kyocera ECOSYS M2735dn', 'Kyocera ECOSYS P6130cdn', 'Kyocera TASKalfa 2201', 'Kyocera ECOSYS M2735dw', 'Kyocera ECOSYS P6230cdn', 'Kyocera TASKalfa 2550ci', 'Kyocera ECOSYS M3040dn', 'Kyocera ECOSYS P6235cdn', 'Kyocera TASKalfa 2551ci', 'Kyocera ECOSYS M3040idn', 'Kyocera ECOSYS P7035cdn', 'Kyocera TASKalfa 2552ci', 'Kyocera ECOSYS M3540dn', 'Kyocera ECOSYS P7040cdn', 'Kyocera TASKalfa 3010i', 'Kyocera ECOSYS M3540idn', 'Kyocera ECOSYS P7240cdn', 'Kyocera TASKalfa 3011i', 'Kyocera ECOSYS M3550idn', 'Kyocera ECOSYS P8060cdn', 'Kyocera TASKalfa 3050ci', 'Kyocera ECOSYS M3560idn', 'Kyocera FS-2000D', 'Kyocera TASKalfa 3051ci', 'Kyocera ECOSYS M5521cdn', 'Kyocera FS-2000DN', 'Kyocera TASKalfa 306ci', 'Kyocera ECOSYS M5521cdw', 'Kyocera FS-2020D', 'Kyocera TASKalfa 3252ci', 'Kyocera ECOSYS M5526cdn', 'Kyocera FS-2020DN', 'Kyocera TASKalfa 3500i', 'Kyocera ECOSYS M5526cdw', 'Kyocera FS-2100D', 'Kyocera TASKalfa 3501i', 'Kyocera ECOSYS M6030cdn', 'Kyocera FS-2100DN', 'Kyocera TASKalfa 3510i', 'Kyocera ECOSYS M6035cidn', 'Kyocera FS-3040MFP', 'Kyocera TASKalfa 3511i', 'Kyocera ECOSYS M6230cidn', 'Kyocera FS-3040MFP+', 'Kyocera TASKalfa 3550ci', 'Kyocera ECOSYS M6235cidn', 'Kyocera FS-3140MFP', 'Kyocera TASKalfa 3551ci', 'Kyocera ECOSYS M6530cdn', 'Kyocera FS-3140MFP+', 'Kyocera TASKalfa 3552ci', 'Kyocera ECOSYS M6535cidn', 'Kyocera FS-3540MFP', 'Kyocera TASKalfa 356ci', 'Kyocera ECOSYS M6630cidn', 'Kyocera FS-3640MFP', 'Kyocera TASKalfa 4002i', 'Kyocera ECOSYS M6635cidn', 'Kyocera FS-3900DN', 'Kyocera TASKalfa 4052ci', 'Kyocera ECOSYS P2040dn', 'Kyocera FS-3920DN', 'Kyocera TASKalfa 406ci', 'Kyocera ECOSYS P2040dw', 'Kyocera FS-4000DN', 'Kyocera TASKalfa 5002i', 'Kyocera ECOSYS P2235d', 'Kyocera FS-4020DN', 'Kyocera TASKalfa 5052ci', 'Kyocera ECOSYS P2235dn', 'Kyocera FS-4100DN', 'Kyocera TASKalfa 6002i', 'Kyocera ECOSYS P2235dw', 'Kyocera FS-4200DN', 'Kyocera TASKalfa 6052ci', 'Kyocera ECOSYS P3045dn', 'Kyocera FS-4300DN', 'Ricoh MP 501SPF', 'Kyocera ECOSYS P3050dn', 'Kyocera FS-6950DN', 'Ricoh MP 601SPF', 'Kyocera ECOSYS P3055dn', 'Kyocera FS-6970DN', 'Ricoh SP 5300DN', 'Kyocera ECOSYS P3060dn', 'Kyocera FS-C5100DN', 'Ricoh SP 5310DN', 'Kyocera ECOSYS P4040dn', 'Kyocera FS-C5200DN', 'Kyocera ECOSYS P5021cdn', 'Kyocera FS-C5300DN'];E:\Projects\PycharmProjects\parser_profit\images\kyoceramita\302BR06521.jpg
Подача и захват бумаги;302KV94192;302KV94192 - Узел подачи бумаги из кассеты, в сборе (ролики и держатель);['Kyocera ECOSYS M6635cidn', 'Kyocera FS-C2026MFP', 'Kyocera ECOSYS M6030cdn', 'Kyocera ECOSYS P6021cdn', 'Kyocera FS-C2026MFP+', 'Kyocera ECOSYS M6035cidn', 'Kyocera ECOSYS P6026cdn', 'Kyocera FS-C2126MFP', 'Kyocera ECOSYS M6230cidn', 'Kyocera ECOSYS P6035cdn', 'Kyocera FS-C2126MFP+', 'Kyocera ECOSYS M6235cidn', 'Kyocera ECOSYS P6130cdn', 'Kyocera FS-C2526MFP', 'Kyocera ECOSYS M6526cdn', 'Kyocera ECOSYS P6230cdn', 'Kyocera FS-C2626MFP', 'Kyocera ECOSYS M6530cdn', 'Kyocera ECOSYS P6235cdn', 'Kyocera FS-C5150DN', 'Kyocera ECOSYS M6535cidn', 'Kyocera ECOSYS P7040cdn', 'Kyocera FS-C5250DN', 'Kyocera ECOSYS M6630cidn', 'Kyocera ECOSYS P7240cdn'];E:\Projects\PycharmProjects\parser_profit\images\kyoceramita\302KV94192.jpg
Подача и захват бумаги;CET4322;CET4322 - Ролик отделения бумаги в держателе, в сборе;['Kyocera ECOSYS P6030cdn', 'Kyocera FS-3820N', 'Kyocera ECOSYS M2030dn PN', 'Kyocera ECOSYS P6230cdn', 'Kyocera FS-3830N', 'Kyocera ECOSYS M2035dn', 'Kyocera ECOSYS P6235cdn', 'Kyocera FS-3900DN', 'Kyocera ECOSYS M2040dn', 'Kyocera ECOSYS P7035cdn', 'Kyocera FS-3920DN', 'Kyocera ECOSYS M2135dn', 'Kyocera ECOSYS P7240cdn', 'Kyocera FS-4000DN', 'Kyocera ECOSYS M2530dn', 'Kyocera ECOSYS P8060cdn', 'Kyocera FS-4020DN', 'Kyocera ECOSYS M2530dn PN', 'Kyocera FS-1028MFP', 'Kyocera FS-4100DN', 'Kyocera ECOSYS M2535dn', 'Kyocera FS-1028MFP (DP-110)', 'Kyocera FS-4200DN', 'Kyocera ECOSYS M2540dn', 'Kyocera FS-1030MFP', 'Kyocera FS-4300DN', 'Kyocera ECOSYS M2635dn', 'Kyocera FS-1030MFP (PF-120)', 'Kyocera FS-6950DN', 'Kyocera ECOSYS M2640idw', 'Kyocera FS-1030MFP/DP', 'Kyocera FS-6970DN', 'Kyocera ECOSYS M2735dn', 'Kyocera FS-1035MFP', 'Kyocera FS-C5015N', 'Kyocera ECOSYS M2735dw', 'Kyocera FS-1035MFP (PF-120 / CB-120)', 'Kyocera FS-C5020N', 'Kyocera ECOSYS M3040dn', 'Kyocera FS-1035MFP (PF-120)', 'Kyocera FS-C5025N', 'Kyocera ECOSYS M3040idn', 'Kyocera FS-1100', 'Kyocera FS-C5030N', 'Kyocera ECOSYS M3540dn', 'Kyocera FS-1100N', 'Kyocera FS-C5100DN', 'Kyocera ECOSYS M3540idn', 'Kyocera FS-1120D', 'Kyocera FS-C5200DN', 'Kyocera ECOSYS M3550idn', 'Kyocera FS-1120DN', 'Kyocera FS-C5300DN', 'Kyocera ECOSYS M3560idn', 'Kyocera FS-1128MFP', 'Kyocera FS-C5350DN', 'Kyocera ECOSYS M5521cdn', 'Kyocera FS-1130MFP', 'Kyocera FS-C5400DN', 'Kyocera ECOSYS M5521cdw', 'Kyocera FS-1135MFP', 'Kyocera TASKalfa 2552ci', 'Kyocera ECOSYS M5526cdn', 'Kyocera FS-1135MFP (PF-120 / CB-120)', 'Kyocera TASKalfa 3051ci', 'Kyocera ECOSYS M5526cdw', 'Kyocera FS-1135MFP (PF-120)', 'Kyocera TASKalfa 306ci', 'Kyocera ECOSYS M6230cidn', 'Kyocera FS-1300D', 'Kyocera TASKalfa 3252ci', 'Kyocera ECOSYS M6235cidn', 'Kyocera FS-1300DN', 'Kyocera TASKalfa 3500i', 'Kyocera ECOSYS M6630cidn', 'Kyocera FS-1320D', 'Kyocera TASKalfa 3501i', 'Kyocera ECOSYS M6635cidn', 'Kyocera FS-1320DN', 'Kyocera TASKalfa 3550ci', 'Kyocera ECOSYS P2040dn', 'Kyocera FS-1350DN', 'Kyocera TASKalfa 3551ci', 'Kyocera ECOSYS P2040dw', 'Kyocera FS-1370DN', 'Kyocera TASKalfa 3552ci', 'Kyocera ECOSYS P2135d', 'Kyocera FS-1920', 'Kyocera TASKalfa 356ci', 'Kyocera ECOSYS P2135dn', 'Kyocera FS-1920N', 'Kyocera TASKalfa 4002i', 'Kyocera ECOSYS P2235d', 'Kyocera FS-2000D', 'Kyocera TASKalfa 4052ci', 'Kyocera ECOSYS P2235dn', 'Kyocera FS-2000DN', 'Kyocera TASKalfa 406ci', 'Kyocera ECOSYS P2235dw', 'Kyocera FS-2020D', 'Kyocera TASKalfa 5002i', 'Kyocera ECOSYS P3045dn', 'Kyocera FS-2020DN', 'Kyocera TASKalfa 5052ci', 'Kyocera ECOSYS P3050dn', 'Kyocera FS-2100D', 'Kyocera TASKalfa 6002i', 'Kyocera ECOSYS P3055dn', 'Kyocera FS-2100DN', 'Kyocera TASKalfa 6052ci', 'Kyocera ECOSYS P3060dn', 'Kyocera FS-3040MFP', 'Ricoh MP 501SPF', 'Kyocera ECOSYS P4040dn', 'Kyocera FS-3040MFP+', 'Ricoh MP 601SPF', 'Kyocera ECOSYS P5021cdn', 'Kyocera FS-3140MFP', 'Ricoh SP 5300DN', 'Kyocera ECOSYS P5021cdw', 'Kyocera FS-3140MFP+', 'Ricoh SP 5310DN', 'Kyocera ECOSYS P5026cdn', 'Kyocera FS-3540MFP', 'Kyocera ECOSYS P5026cdw', 'Kyocera FS-3640MFP'];E:\Projects\PycharmProjects\parser_profit\images\kyoceramita\CET4322.jpg
Подача и захват бумаги;CET4322PT;CET4322PT - Резина ролика отделения бумаги;['Kyocera ECOSYS P7240cdn', 'Kyocera FS-6525MFP', 'Kyocera ECOSYS M2030dn PN', 'Kyocera ECOSYS P8060cdn', 'Kyocera FS-6530MFP', 'Kyocera ECOSYS M2035dn', 'Kyocera FS-1028MFP', 'Kyocera FS-6950DN', 'Kyocera ECOSYS M2040dn', 'Kyocera FS-1028MFP (DP-110)', 'Kyocera FS-6970DN', 'Kyocera ECOSYS M2135dn', 'Kyocera FS-1030MFP', 'Kyocera FS-C5015N', 'Kyocera ECOSYS M2530dn', 'Kyocera FS-1030MFP (PF-120)', 'Kyocera FS-C5020N', 'Kyocera ECOSYS M2530dn PN', 'Kyocera FS-1030MFP/DP', 'Kyocera FS-C5025N', 'Kyocera ECOSYS M2535dn', 'Kyocera FS-1035MFP', 'Kyocera FS-C5030N', 'Kyocera ECOSYS M2540dn', 'Kyocera FS-1035MFP (PF-120 / CB-120)', 'Kyocera FS-C5100DN', 'Kyocera ECOSYS M2635dn', 'Kyocera FS-1035MFP (PF-120)', 'Kyocera FS-C5200DN', 'Kyocera ECOSYS M2640idw', 'Kyocera FS-1100', 'Kyocera FS-C5300DN', 'Kyocera ECOSYS M2735dn', 'Kyocera FS-1100N', 'Kyocera FS-C5350DN', 'Kyocera ECOSYS M2735dw', 'Kyocera FS-1120D', 'Kyocera FS-C5400DN', 'Kyocera ECOSYS M3040dn', 'Kyocera FS-1120DN', 'Kyocera FS-C8020MFP', 'Kyocera ECOSYS M3040idn', 'Kyocera FS-1128MFP', 'Kyocera FS-C8025MFP', 'Kyocera ECOSYS M3540dn', 'Kyocera FS-1130MFP', 'Kyocera FS-C8520MFP', 'Kyocera ECOSYS M3540idn', 'Kyocera FS-1135MFP', 'Kyocera FS-C8525MFP', 'Kyocera ECOSYS M3550idn', 'Kyocera FS-1135MFP (PF-120 / CB-120)', 'Kyocera TASKalfa 205c', 'Kyocera ECOSYS M3560idn', 'Kyocera FS-1135MFP (PF-120)', 'Kyocera TASKalfa 2460ci', 'Kyocera ECOSYS M4125idn', 'Kyocera FS-1300D', 'Kyocera TASKalfa 2550ci', 'Kyocera ECOSYS M4132idn', 'Kyocera FS-1300DN', 'Kyocera TASKalfa 2551ci', 'Kyocera ECOSYS M5521cdn', 'Kyocera FS-1320D', 'Kyocera TASKalfa 2552ci', 'Kyocera ECOSYS M5521cdw', 'Kyocera FS-1320DN', 'Kyocera TASKalfa 255c', 'Kyocera ECOSYS M5526cdn', 'Kyocera FS-1350DN', 'Kyocera TASKalfa 3010i', 'Kyocera ECOSYS M5526cdw', 'Kyocera FS-1370DN', 'Kyocera TASKalfa 3011i', 'Kyocera ECOSYS M6230cidn', 'Kyocera FS-1920', 'Kyocera TASKalfa 3050ci', 'Kyocera ECOSYS M6235cidn', 'Kyocera FS-1920N', 'Kyocera TASKalfa 3051ci', 'Kyocera ECOSYS M6630cidn', 'Kyocera FS-2000D', 'Kyocera TASKalfa 306ci', 'Kyocera ECOSYS M6635cidn', 'Kyocera FS-2000DN', 'Kyocera TASKalfa 3212i', 'Kyocera ECOSYS M8124cidn', 'Kyocera FS-2020D', 'Kyocera TASKalfa 3252ci', 'Kyocera ECOSYS M8130cidn', 'Kyocera FS-2020DN', 'Kyocera TASKalfa 3500i', 'Kyocera ECOSYS P2040dn', 'Kyocera FS-2100D', 'Kyocera TASKalfa 3501i', 'Kyocera ECOSYS P2040dw', 'Kyocera FS-2100DN', 'Kyocera TASKalfa 3510i', 'Kyocera ECOSYS P2135d', 'Kyocera FS-3040MFP', 'Kyocera TASKalfa 3511i', 'Kyocera ECOSYS P2135dn', 'Kyocera FS-3040MFP+', 'Kyocera TASKalfa 3550ci', 'Kyocera ECOSYS P2235d', 'Kyocera FS-3140MFP', 'Kyocera TASKalfa 3551ci', 'Kyocera ECOSYS P2235dn', 'Kyocera FS-3140MFP+', 'Kyocera TASKalfa 3552ci', 'Kyocera ECOSYS P2235dw', 'Kyocera FS-3540MFP', 'Kyocera TASKalfa 356ci', 'Kyocera ECOSYS P3045dn', 'Kyocera FS-3640MFP', 'Kyocera TASKalfa 4002i', 'Kyocera ECOSYS P3050dn', 'Kyocera FS-3820N', 'Kyocera TASKalfa 4012i', 'Kyocera ECOSYS P3055dn', 'Kyocera FS-3830N', 'Kyocera TASKalfa 4052ci', 'Kyocera ECOSYS P3060dn', 'Kyocera FS-3900DN', 'Kyocera TASKalfa 406ci', 'Kyocera ECOSYS P4040dn', 'Kyocera FS-3920DN', 'Kyocera TASKalfa 5002i', 'Kyocera ECOSYS P5021cdn', 'Kyocera FS-4000DN', 'Kyocera TASKalfa 5052ci', 'Kyocera ECOSYS P5021cdw', 'Kyocera FS-4020DN', 'Kyocera TASKalfa 6002i', 'Kyocera ECOSYS P5026cdn', 'Kyocera FS-4100DN', 'Kyocera TASKalfa 6052ci', 'Kyocera ECOSYS P5026cdw', 'Kyocera FS-4200DN', 'Ricoh MP 501SPF', 'Kyocera ECOSYS P6030cdn', 'Kyocera FS-4300DN', 'Ricoh MP 601SPF', 'Kyocera ECOSYS P6230cdn', 'Kyocera FS-6025MFP', 'Ricoh SP 5300DN', 'Kyocera ECOSYS P6235cdn', 'Kyocera FS-6025MFP/B', 'Ricoh SP 5310DN', 'Kyocera ECOSYS P7035cdn', 'Kyocera FS-6030MFP'];E:\Projects\PycharmProjects\parser_profit\images\kyoceramita\CET4322PT.jpg
Подача и захват бумаги;302NR94010;302NR94010 - Муфта (35 зубов);['Kyocera ECOSYS M6530cdn', 'Kyocera ECOSYS P5021cdw', 'Kyocera ECOSYS M2135dn', 'Kyocera ECOSYS M6535cidn', 'Kyocera ECOSYS P5026cdn', 'Kyocera ECOSYS M2540dn', 'Kyocera ECOSYS M6630cidn', 'Kyocera ECOSYS P5026cdw', 'Kyocera ECOSYS M2635dn', 'Kyocera ECOSYS M6635cidn', 'Kyocera ECOSYS P6035cdn', 'Kyocera ECOSYS M2640idw', 'Kyocera ECOSYS P2040dn', 'Kyocera ECOSYS P6130cdn', 'Kyocera ECOSYS M2735dw', 'Kyocera ECOSYS P2040dw', 'Kyocera ECOSYS P6230cdn', 'Kyocera ECOSYS M5521cdn', 'Kyocera ECOSYS P2235d', 'Kyocera ECOSYS P6235cdn', 'Kyocera ECOSYS M5521cdw', 'Kyocera ECOSYS P2235dn', 'Kyocera ECOSYS P7040cdn', 'Kyocera ECOSYS M5526cdn', 'Kyocera ECOSYS P2235dw', 'Kyocera ECOSYS P7240cdn', 'Kyocera ECOSYS M5526cdw', 'Kyocera ECOSYS P3045dn', 'Kyocera FS-4100DN', 'Kyocera ECOSYS M6030cdn', 'Kyocera ECOSYS P3050dn', 'Kyocera FS-4200DN', 'Kyocera ECOSYS M6035cidn', 'Kyocera ECOSYS P3055dn', 'Kyocera FS-4300DN', 'Kyocera ECOSYS M6230cidn', 'Kyocera ECOSYS P3060dn', 'Kyocera TASKalfa 308ci', 'Kyocera ECOSYS M6235cidn', 'Kyocera ECOSYS P5021cdn'];E:\Projects\PycharmProjects\parser_profit\images\kyoceramita\302NR94010.jpg
Внутренние компоненты;DR-5140;DR-5140 - Главный редуктор, в сборе;['Kyocera ECOSYS M6530cdn', 'Kyocera ECOSYS P6130cdn', 'Kyocera ECOSYS M6230cidn', 'Kyocera ECOSYS M6630cidn', 'Kyocera ECOSYS P6230cdn'];
Узел переноса;DV-5140C;DV-5140C - Блок проявки (Голубой / Ресурс: до 200,000 стр.);['Kyocera ECOSYS M6530cdn', 'Kyocera ECOSYS P6130cdn', 'Kyocera ECOSYS M6230cidn', 'Kyocera ECOSYS M6630cidn', 'Kyocera ECOSYS P6230cdn'];
Узел переноса;DV-5140K;DV-5140K - Блок проявки (Чёрный / Ресурс: до 200,000 стр.);['Kyocera ECOSYS M6530cdn', 'Kyocera ECOSYS P6130cdn', 'Kyocera ECOSYS M6230cidn', 'Kyocera ECOSYS M6630cidn', 'Kyocera ECOSYS P6230cdn'];
Узел переноса;DV-5140M;DV-5140M - Блок проявки (Пурпурный / Ресурс: до 200,000 стр.);['Kyocera ECOSYS M6530cdn', 'Kyocera ECOSYS P6130cdn', 'Kyocera ECOSYS M6230cidn', 'Kyocera ECOSYS M6630cidn', 'Kyocera ECOSYS P6230cdn'];
Узел переноса;DV-5140Y;DV-5140Y - Блок проявки (Жёлтый / Ресурс: до 200,000 стр.);['Kyocera ECOSYS M6530cdn', 'Kyocera ECOSYS P6130cdn', 'Kyocera ECOSYS M6230cidn', 'Kyocera ECOSYS M6630cidn', 'Kyocera ECOSYS P6230cdn'];
Узел переноса;MC-5140;MC-5140 - Узел переноса заряда в драм-картридже, в сборе;['Kyocera ECOSYS M6530cdn', 'Kyocera ECOSYS P6035cdn', 'Kyocera ECOSYS M6035cidn', 'Kyocera ECOSYS M6535cidn', 'Kyocera ECOSYS P6130cdn', 'Kyocera ECOSYS M6230cidn', 'Kyocera ECOSYS M6630cidn', 'Kyocera ECOSYS P6230cdn', 'Kyocera ECOSYS M6235cidn', 'Kyocera ECOSYS M6635cidn', 'Kyocera ECOSYS P6235cdn'];
Узел переноса;TR-5140;TR-5140 - Узел переноса изображения (Ресурс: до 200,000 стр.);['Kyocera ECOSYS M6530cdn', 'Kyocera ECOSYS P6035cdn', 'Kyocera ECOSYS M6035cidn', 'Kyocera ECOSYS M6535cidn', 'Kyocera ECOSYS P6130cdn', 'Kyocera ECOSYS M6230cidn', 'Kyocera ECOSYS M6630cidn', 'Kyocera ECOSYS P6230cdn', 'Kyocera ECOSYS M6235cidn', 'Kyocera ECOSYS M6635cidn', 'Kyocera ECOSYS P6235cdn'];E:\Projects\PycharmProjects\parser_profit\images\kyoceramita\TR-5140.jpg
Узел термозакрепления;FK-5140;FK-5140 - Печь, в сборе (220В);['Kyocera ECOSYS M6530cdn', 'Kyocera ECOSYS P6130cdn', 'Kyocera ECOSYS M6230cidn', 'Kyocera ECOSYS M6630cidn', 'Kyocera ECOSYS P6230cdn'];E:\Projects\PycharmProjects\parser_profit\images\kyoceramita\FK-5140.jpg
