Подача и захват бумаги;JC47-00033A;JC47-00033A - Электромагнитная муфта;['Samsung MultiXpress CLX-9201NA', 'Samsung SCX-4833FR', 'Samsung ML-3310D', 'Samsung MultiXpress CLX-9201ND', 'Samsung SCX-4835FR', 'Samsung ML-3310ND', 'Samsung MultiXpress CLX-9251NA', 'Samsung SCX-5637FR', 'Samsung ML-3312ND', 'Samsung MultiXpress CLX-9251ND', 'Samsung SCX-5639FR', 'Samsung ML-3710D', 'Samsung MultiXpress CLX-9301NA', 'Samsung SCX-5737FW', 'Samsung ML-3710DW', 'Samsung MultiXpress M5370LX', 'Samsung SCX-5739FW', 'Samsung ML-3710ND', 'Samsung ProXpress M3320ND', 'Xerox Phaser 3320', 'Samsung ML-3712DW', 'Samsung ProXpress M3370FD', 'Xerox Phaser 3320DNI', 'Samsung ML-3712ND', 'Samsung ProXpress M3820D', 'Xerox Phaser 3330', 'Samsung ML-3750ND', 'Samsung ProXpress M3820DW', 'Xerox WorkCentre 3315', 'Samsung ML-4510ND', 'Samsung ProXpress M3820ND', 'Xerox WorkCentre 3315DN', 'Samsung ML-4512ND', 'Samsung ProXpress M3870FD', 'Xerox WorkCentre 3325', 'Samsung ML-5010ND', 'Samsung ProXpress M3870FW', 'Xerox WorkCentre 3325DNI', 'Samsung ML-5012ND', 'Samsung ProXpress M4020ND', 'Xerox WorkCentre 3335', 'Samsung ML-5015ND', 'Samsung ProXpress M4070FR', 'Xerox WorkCentre 3345', 'Samsung ML-5017ND', 'Samsung SCX-4833FD'];E:\Projects\PycharmProjects\parser_profit\images\samsung\JC47-00033A.jpg
Внутренние компоненты;6107-001159;6107-001159 - Торсионная пружина в узле выхода бумаги;['Samsung ML-3471ND', 'Samsung ProXpress M4530ND', 'Dell 2335dn', 'Samsung ML-3560', 'Samsung ProXpress M4530NX', 'Dell 2355dn', 'Samsung ML-3561N', 'Samsung ProXpress M4583FX', 'Samsung ML-2550', 'Samsung ML-3561ND', 'Samsung SCX-5330N', 'Samsung ML-2551N', 'Samsung ML-4510ND', 'Samsung SCX-5530FN', 'Samsung ML-2552W', 'Samsung ML-4512ND', 'Samsung SCX-5530N', 'Samsung ML-3050', 'Samsung ML-5010ND', 'Samsung SCX-5635FN', 'Samsung ML-3051N', 'Samsung ML-5012ND', 'Samsung SCX-5835FN', 'Samsung ML-3051ND', 'Samsung ML-5015ND', 'Samsung SCX-5935FN', 'Samsung ML-3470D', 'Samsung ML-5017ND', 'Xerox Phaser 3420'];
Внутренние компоненты;JG66-40003A;JG66-40003A - Шестерня ограничителей формата бумаги;['Samsung ML-1915', 'Samsung SCX-4100', 'Dell 1815dn', 'Samsung ML-2010', 'Samsung SCX-4116', 'Dell 2145сn', 'Samsung ML-2010P', 'Samsung SCX-4200', 'Dell 2355dn', 'Samsung ML-2010R', 'Samsung SCX-4200R', 'Dell 5330dn', 'Samsung ML-2015', 'Samsung SCX-4216F', 'Samsung CLP-300', 'Samsung ML-2160', 'Samsung SCX-4220', 'Samsung CLP-300N', 'Samsung ML-2165', 'Samsung SCX-4300', 'Samsung CLP-310', 'Samsung ML-2165W', 'Samsung SCX-4321', 'Samsung CLP-310N', 'Samsung ML-2240', 'Samsung SCX-4500', 'Samsung CLP-315', 'Samsung ML-2250', 'Samsung SCX-4500W', 'Samsung CLP-315W', 'Samsung ML-2251N', 'Samsung SCX-4520', 'Samsung CLP-320', 'Samsung ML-2251NP', 'Samsung SCX-4521F', 'Samsung CLP-320K', 'Samsung ML-2252W', 'Samsung SCX-4600', 'Samsung CLP-320N', 'Samsung ML-2510', 'Samsung SCX-4623F', 'Samsung CLP-325', 'Samsung ML-2525', 'Samsung SCX-4623FH', 'Samsung CLP-325K', 'Samsung ML-2525W', 'Samsung SCX-4623FN', 'Samsung CLP-325W', 'Samsung ML-2540', 'Samsung SCX-4720F', 'Samsung CLP-325WK', 'Samsung ML-2540R', 'Samsung SCX-4720FN', 'Samsung CLP-350N', 'Samsung ML-2550', 'Samsung SCX-4725F', 'Samsung CLP-600', 'Samsung ML-2551N', 'Samsung SCX-4725FN', 'Samsung CLP-600N', 'Samsung ML-2552W', 'Samsung SCX-4824FN', 'Samsung CLP-610ND', 'Samsung ML-2570', 'Samsung SCX-4825FN', 'Samsung CLP-620ND', 'Samsung ML-2571N', 'Samsung SCX-4826FN', 'Samsung CLP-620NDK', 'Samsung ML-2580N', 'Samsung SCX-4828FN', 'Samsung CLP-650', 'Samsung ML-2580NK', 'Samsung SCX-4833FD', 'Samsung CLP-650N', 'Samsung ML-2850D', 'Samsung SCX-4833FR', 'Samsung CLP-660N', 'Samsung ML-2850N', 'Samsung SCX-4835FR', 'Samsung CLP-660ND', 'Samsung ML-2851DK', 'Samsung SCX-5330N', 'Samsung CLP-670N', 'Samsung ML-2851ND', 'Samsung SCX-5530FN', 'Samsung CLP-670ND', 'Samsung ML-2855ND', 'Samsung SCX-5530N', 'Samsung CLP-670NDK', 'Samsung ML-3050', 'Samsung SCX-5635FN', 'Samsung CLP-770ND', 'Samsung ML-3051N', 'Samsung SCX-5637FR', 'Samsung CLX-2160', 'Samsung ML-3051ND', 'Samsung SCX-5639FR', 'Samsung CLX-2160N', 'Samsung ML-3310D', 'Samsung SCX-5737FW', 'Samsung CLX-3160FN', 'Samsung ML-3310ND', 'Samsung SCX-5739FW', 'Samsung CLX-3160N', 'Samsung ML-3470D', 'Samsung SCX-5835FN', 'Samsung CLX-3170', 'Samsung ML-3471ND', 'Samsung SCX-5935FN', 'Samsung CLX-3170FN', 'Samsung ML-3560', 'Samsung SCX-6345N', 'Samsung CLX-3170FW', 'Samsung ML-3561N', 'Samsung SCX-6345NJ', 'Samsung CLX-3170N', 'Samsung ML-3561ND', 'Samsung SF-5100', 'Samsung CLX-3175', 'Samsung ML-3710D', 'Samsung SF-5100P', 'Samsung CLX-3175FN', 'Samsung ML-3710DW', 'Samsung SF-5100PI', 'Samsung CLX-3175FW', 'Samsung ML-3710ND', 'Samsung SF-560', 'Samsung CLX-3175N', 'Samsung ML-3750ND', 'Samsung SF-565P', 'Samsung CLX-3185', 'Samsung ML-4050', 'Samsung SF-650', 'Samsung CLX-3185FN', 'Samsung ML-4050N', 'Samsung SF-650P', 'Samsung CLX-3185FW', 'Samsung ML-4050ND', 'Samsung SF-750', 'Samsung CLX-3185N', 'Samsung ML-4510ND', 'Samsung SF-755P', 'Samsung CLX-3185W', 'Samsung ML-4512ND', 'Samsung SF-760P', 'Samsung CLX-6200FX', 'Samsung ML-4550', 'Samsung SF-830', 'Samsung CLX-6200ND', 'Samsung ML-4551N', 'Samsung SF-835P', 'Samsung CLX-6210FX', 'Samsung ML-4551ND', 'Xerox Phaser 3115', 'Samsung CLX-6220FX', 'Samsung ML-4551NDR', 'Xerox Phaser 3120', 'Samsung CLX-6240FX', 'Samsung ML-5010ND', 'Xerox Phaser 3121', 'Samsung CLX-6250FX', 'Samsung ML-5012ND', 'Xerox Phaser 3122', 'Samsung ML-1520', 'Samsung ML-5015ND', 'Xerox Phaser 3130', 'Samsung ML-1520P', 'Samsung ML-5017ND', 'Xerox Phaser 3200MFP', 'Samsung ML-1610', 'Samsung Msys-5100P', 'Xerox Phaser 3200MFP/B', 'Samsung ML-1615', 'Samsung Msys-830', 'Xerox Phaser 3200MFP/N', 'Samsung ML-1630', 'Samsung Msys-835P', 'Xerox Phaser 3250D', 'Samsung ML-1630W', 'Samsung MultiXpress CLX-9301NA', 'Xerox Phaser 3250DN', 'Samsung ML-1640', 'Samsung SCX-3200', 'Xerox WorkCentre 3210', 'Samsung ML-1660', 'Samsung SCX-3205', 'Xerox WorkCentre 3210N', 'Samsung ML-1665', 'Samsung SCX-3205W', 'Xerox WorkCentre 3220', 'Samsung ML-1740', 'Samsung SCX-3400', 'Xerox WorkCentre 3220DN', 'Samsung ML-1860', 'Samsung SCX-3400F', 'Xerox WorkCentre PE114e', 'Samsung ML-1865', 'Samsung SCX-3405', 'Xerox WorkCentre PE120', 'Samsung ML-1865K', 'Samsung SCX-3405F', 'Xerox WorkCentre PE120i', 'Samsung ML-1865W', 'Samsung SCX-3405FW', 'Xerox WorkCentre PE16', 'Samsung ML-1865WK', 'Samsung SCX-3405W', 'Xerox WorkCentre PE16e', 'Samsung ML-1910', 'Samsung SCX-4016', 'Xerox WorkCentre PE220'];
Внутренние компоненты;007N01178;Xerox | 007N01178 - Шестерня ограничителей формата бумаги;['Samsung ML-1915', 'Samsung SCX-4100', 'Dell 1815dn', 'Samsung ML-2010', 'Samsung SCX-4116', 'Dell 2145сn', 'Samsung ML-2010P', 'Samsung SCX-4200', 'Dell 2355dn', 'Samsung ML-2010R', 'Samsung SCX-4200R', 'Dell 5330dn', 'Samsung ML-2015', 'Samsung SCX-4216F', 'Samsung CLP-300', 'Samsung ML-2160', 'Samsung SCX-4220', 'Samsung CLP-300N', 'Samsung ML-2165', 'Samsung SCX-4300', 'Samsung CLP-310', 'Samsung ML-2165W', 'Samsung SCX-4321', 'Samsung CLP-310N', 'Samsung ML-2240', 'Samsung SCX-4500', 'Samsung CLP-315', 'Samsung ML-2250', 'Samsung SCX-4500W', 'Samsung CLP-315W', 'Samsung ML-2251N', 'Samsung SCX-4520', 'Samsung CLP-320', 'Samsung ML-2251NP', 'Samsung SCX-4521F', 'Samsung CLP-320K', 'Samsung ML-2252W', 'Samsung SCX-4600', 'Samsung CLP-320N', 'Samsung ML-2510', 'Samsung SCX-4623F', 'Samsung CLP-325', 'Samsung ML-2525', 'Samsung SCX-4623FH', 'Samsung CLP-325K', 'Samsung ML-2525W', 'Samsung SCX-4623FN', 'Samsung CLP-325W', 'Samsung ML-2540', 'Samsung SCX-4720F', 'Samsung CLP-325WK', 'Samsung ML-2540R', 'Samsung SCX-4720FN', 'Samsung CLP-350N', 'Samsung ML-2550', 'Samsung SCX-4725F', 'Samsung CLP-600', 'Samsung ML-2551N', 'Samsung SCX-4725FN', 'Samsung CLP-600N', 'Samsung ML-2552W', 'Samsung SCX-4824FN', 'Samsung CLP-610ND', 'Samsung ML-2570', 'Samsung SCX-4825FN', 'Samsung CLP-620ND', 'Samsung ML-2571N', 'Samsung SCX-4826FN', 'Samsung CLP-620NDK', 'Samsung ML-2580N', 'Samsung SCX-4828FN', 'Samsung CLP-650', 'Samsung ML-2580NK', 'Samsung SCX-4833FD', 'Samsung CLP-650N', 'Samsung ML-2850D', 'Samsung SCX-4833FR', 'Samsung CLP-660N', 'Samsung ML-2850N', 'Samsung SCX-4835FR', 'Samsung CLP-660ND', 'Samsung ML-2851DK', 'Samsung SCX-5330N', 'Samsung CLP-670N', 'Samsung ML-2851ND', 'Samsung SCX-5530FN', 'Samsung CLP-670ND', 'Samsung ML-2855ND', 'Samsung SCX-5530N', 'Samsung CLP-670NDK', 'Samsung ML-3050', 'Samsung SCX-5635FN', 'Samsung CLP-770ND', 'Samsung ML-3051N', 'Samsung SCX-5637FR', 'Samsung CLX-2160', 'Samsung ML-3051ND', 'Samsung SCX-5639FR', 'Samsung CLX-2160N', 'Samsung ML-3310D', 'Samsung SCX-5737FW', 'Samsung CLX-3160FN', 'Samsung ML-3310ND', 'Samsung SCX-5739FW', 'Samsung CLX-3160N', 'Samsung ML-3470D', 'Samsung SCX-5835FN', 'Samsung CLX-3170', 'Samsung ML-3471ND', 'Samsung SCX-5935FN', 'Samsung CLX-3170FN', 'Samsung ML-3560', 'Samsung SCX-6345N', 'Samsung CLX-3170FW', 'Samsung ML-3561N', 'Samsung SCX-6345NJ', 'Samsung CLX-3170N', 'Samsung ML-3561ND', 'Samsung SF-5100', 'Samsung CLX-3175', 'Samsung ML-3710D', 'Samsung SF-5100P', 'Samsung CLX-3175FN', 'Samsung ML-3710DW', 'Samsung SF-5100PI', 'Samsung CLX-3175FW', 'Samsung ML-3710ND', 'Samsung SF-560', 'Samsung CLX-3175N', 'Samsung ML-3750ND', 'Samsung SF-565P', 'Samsung CLX-3185', 'Samsung ML-4050', 'Samsung SF-650', 'Samsung CLX-3185FN', 'Samsung ML-4050N', 'Samsung SF-650P', 'Samsung CLX-3185FW', 'Samsung ML-4050ND', 'Samsung SF-750', 'Samsung CLX-3185N', 'Samsung ML-4510ND', 'Samsung SF-755P', 'Samsung CLX-3185W', 'Samsung ML-4512ND', 'Samsung SF-760P', 'Samsung CLX-6200FX', 'Samsung ML-4550', 'Samsung SF-830', 'Samsung CLX-6200ND', 'Samsung ML-4551N', 'Samsung SF-835P', 'Samsung CLX-6210FX', 'Samsung ML-4551ND', 'Xerox Phaser 3115', 'Samsung CLX-6220FX', 'Samsung ML-4551NDR', 'Xerox Phaser 3120', 'Samsung CLX-6240FX', 'Samsung ML-5010ND', 'Xerox Phaser 3121', 'Samsung CLX-6250FX', 'Samsung ML-5012ND', 'Xerox Phaser 3122', 'Samsung ML-1520', 'Samsung ML-5015ND', 'Xerox Phaser 3130', 'Samsung ML-1520P', 'Samsung ML-5017ND', 'Xerox Phaser 3200MFP', 'Samsung ML-1610', 'Samsung Msys-5100P', 'Xerox Phaser 3200MFP/B', 'Samsung ML-1615', 'Samsung Msys-830', 'Xerox Phaser 3200MFP/N', 'Samsung ML-1630', 'Samsung Msys-835P', 'Xerox Phaser 3250D', 'Samsung ML-1630W', 'Samsung MultiXpress CLX-9301NA', 'Xerox Phaser 3250DN', 'Samsung ML-1640', 'Samsung SCX-3200', 'Xerox WorkCentre 3210', 'Samsung ML-1660', 'Samsung SCX-3205', 'Xerox WorkCentre 3210N', 'Samsung ML-1665', 'Samsung SCX-3205W', 'Xerox WorkCentre 3220', 'Samsung ML-1740', 'Samsung SCX-3400', 'Xerox WorkCentre 3220DN', 'Samsung ML-1860', 'Samsung SCX-3400F', 'Xerox WorkCentre PE114e', 'Samsung ML-1865', 'Samsung SCX-3405', 'Xerox WorkCentre PE120', 'Samsung ML-1865K', 'Samsung SCX-3405F', 'Xerox WorkCentre PE120i', 'Samsung ML-1865W', 'Samsung SCX-3405FW', 'Xerox WorkCentre PE16', 'Samsung ML-1865WK', 'Samsung SCX-3405W', 'Xerox WorkCentre PE16e', 'Samsung ML-1910', 'Samsung SCX-4016', 'Xerox WorkCentre PE220'];
Узел переноса;JC93-00393A;JC93-00393A - Вал переноса заряда;['Samsung ML-5015ND', 'Samsung ProXpress M4580FX', 'Samsung ML-4512ND', 'Samsung ML-5017ND', 'Samsung ProXpress M4583FX', 'Samsung ML-5010ND', 'Samsung ProXpress M4530ND', 'Samsung ML-5012ND', 'Samsung ProXpress M4530NX'];E:\Projects\PycharmProjects\parser_profit\images\samsung\JC93-00393A.jpg
Электронные компоненты;JC31-00078A;JC31-00078A - Мотор;['Samsung ML-5017ND', 'Samsung MultiXpress M4370LX', 'HP LaserJet MFP M436dn', 'Samsung ML-5510N', 'Samsung MultiXpress M5370LX', 'HP LaserJet MFP M436n', 'Samsung ML-5510ND', 'Samsung MultiXpress SCX-6545N', 'HP LaserJet MFP M436nda', 'Samsung ML-5512ND', 'Samsung MultiXpress SCX-6555N', 'Samsung CLX-8380ND', 'Samsung ML-5515ND', 'Samsung ProXpress M4530ND', 'Samsung CLX-8385ND', 'Samsung ML-6510ND', 'Samsung ProXpress M4530NX', 'Samsung CLX-8540ND', 'Samsung ML-6512ND', 'Samsung ProXpress M4580FX', 'Samsung ML-4510ND', 'Samsung ML-6515ND', 'Samsung ProXpress M4583FX', 'Samsung ML-4512ND', 'Samsung MultiXpress CLX-8640ND', 'Samsung SCX-6545N', 'Samsung ML-5010ND', 'Samsung MultiXpress CLX-8650ND', 'Samsung SCX-6555N', 'Samsung ML-5012ND', 'Samsung MultiXpress K2200', 'Samsung ML-5015ND', 'Samsung MultiXpress K2200ND'];
Электронные компоненты;JC31-00144A;JC31-00144A - Главный мотор;['Samsung ML-4512ND', 'Samsung SCX-5639FR', 'Samsung ML-3310ND', 'Samsung ML-5010ND', 'Samsung SCX-5737FW', 'Samsung ML-3312ND', 'Samsung ML-5012ND', 'Samsung SCX-5739FW', 'Samsung ML-3710D', 'Samsung ML-5015ND', 'Xerox Phaser 3320', 'Samsung ML-3710DW', 'Samsung ML-5017ND', 'Xerox Phaser 3320DNI', 'Samsung ML-3710ND', 'Samsung SCX-4833FD', 'Xerox WorkCentre 3315', 'Samsung ML-3712DW', 'Samsung SCX-4833FR', 'Xerox WorkCentre 3315DN', 'Samsung ML-3712ND', 'Samsung SCX-4835FR', 'Xerox WorkCentre 3325', 'Samsung ML-4510ND', 'Samsung SCX-5637FR', 'Xerox WorkCentre 3325DNI'];E:\Projects\PycharmProjects\parser_profit\images\samsung\JC31-00144A.jpg
Электронные компоненты;JC44-00202A;JC44-00202A - Плата высоковольтного питания;['Samsung ML-5010ND', 'Samsung ML-5015ND', 'Samsung ML-4512ND', 'Samsung ML-5012ND', 'Samsung ML-5017ND'];
Электронные компоненты;JC97-03877A;JC97-03877A - Блок лазера;['Samsung ML-5012ND', 'Samsung ProXpress M4530ND', 'Samsung ML-4512ND', 'Samsung ML-5015ND', 'Samsung ProXpress M4530NX', 'Samsung ML-5010ND', 'Samsung ML-5017ND', 'Samsung ProXpress M4583FX'];
Узел термозакрепления;JC72-20902A;JC72-20902A - Пластиковый направляющий ролик;['Samsung ML-4512ND', 'Xerox Phaser 3125N', 'Dell 2335dn', 'Samsung ML-4550', 'Xerox Phaser 3200MFP', 'Dell 2355dn', 'Samsung ML-4551N', 'Xerox Phaser 3200MFP/B', 'Dell 5330dn', 'Samsung ML-4551ND', 'Xerox Phaser 3200MFP/N', 'Ricoh Aficio SP 3200SF', 'Samsung ML-4551NDR', 'Xerox Phaser 3250D', 'Ricoh Aficio SP 3300D', 'Samsung ML-5010ND', 'Xerox Phaser 3250DN', 'Ricoh Aficio SP 3300DN', 'Samsung ML-5012ND', 'Xerox Phaser 3300MFP', 'Ricoh Aficio SP 5100N', 'Samsung ML-5015ND', 'Xerox Phaser 3300MFP/X', 'Samsung CLP-300', 'Samsung ML-5017ND', 'Xerox Phaser 3420', 'Samsung CLP-300N', 'Samsung ML-5510N', 'Xerox Phaser 3425', 'Samsung CLP-350N', 'Samsung ML-5510ND', 'Xerox Phaser 3425 PS', 'Samsung CLP-600', 'Samsung ML-5512ND', 'Xerox Phaser 3428D', 'Samsung CLP-600N', 'Samsung ML-5515ND', 'Xerox Phaser 3428DN', 'Samsung CLX-2160', 'Samsung ML-6510ND', 'Xerox Phaser 3435DN', 'Samsung CLX-2160N', 'Samsung ML-6512ND', 'Xerox Phaser 3450', 'Samsung CLX-3160FN', 'Samsung ML-6515ND', 'Xerox Phaser 3450B', 'Samsung CLX-3160N', 'Samsung MultiXpress 8380ND', 'Xerox Phaser 3450D', 'Samsung CLX-8380ND', 'Samsung MultiXpress 8385ND', 'Xerox Phaser 3450DN', 'Samsung CLX-8385ND', 'Samsung MultiXpress CLX-9250ND', 'Xerox Phaser 3500', 'Samsung ML-2510', 'Samsung MultiXpress CLX-9350ND', 'Xerox Phaser 3500B', 'Samsung ML-2550', 'Samsung MultiXpress SCX-6545N', 'Xerox Phaser 3500DN', 'Samsung ML-2551N', 'Samsung MultiXpress SCX-6555N', 'Xerox Phaser 3500N', 'Samsung ML-2552W', 'Samsung SCX-4725F', 'Xerox Phaser 3635MFP', 'Samsung ML-2570', 'Samsung SCX-4725FN', 'Xerox Phaser 3635MFP/S', 'Samsung ML-2571N', 'Samsung SCX-4824FN', 'Xerox Phaser 3635MFP/X', 'Samsung ML-2850D', 'Samsung SCX-4825FN', 'Xerox Phaser 4600DN', 'Samsung ML-2850N', 'Samsung SCX-4828FN', 'Xerox Phaser 4600DT', 'Samsung ML-2851DK', 'Samsung SCX-5330N', 'Xerox Phaser 4600N', 'Samsung ML-2851ND', 'Samsung SCX-5530FN', 'Xerox Phaser 4620DN', 'Samsung ML-2855ND', 'Samsung SCX-5530N', 'Xerox Phaser 4620DT', 'Samsung ML-3050', 'Samsung SCX-5635FN', 'Xerox Phaser 6110', 'Samsung ML-3051N', 'Samsung SCX-5835FN', 'Xerox Phaser 6110MFP/B', 'Samsung ML-3051ND', 'Samsung SCX-5935FN', 'Xerox Phaser 6110MFP/S', 'Samsung ML-3470D', 'Samsung SCX-6122FN', 'Xerox Phaser 6110MFP/X', 'Samsung ML-3471ND', 'Samsung SCX-6322DN', 'Xerox Phaser 6110N', 'Samsung ML-3560', 'Samsung SCX-6322DNG', 'Xerox WorkCentre 3210', 'Samsung ML-3561N', 'Samsung SCX-6345N', 'Xerox WorkCentre 3210N', 'Samsung ML-3561ND', 'Samsung SCX-6345NJ', 'Xerox WorkCentre 3220', 'Samsung ML-4050', 'Samsung SCX-6545N', 'Xerox WorkCentre 3220DN', 'Samsung ML-4050N', 'Samsung SCX-6555N', 'Xerox WorkCentre 3550', 'Samsung ML-4050ND', 'Xerox Phaser 3124', 'Xerox WorkCentre 3550X', 'Samsung ML-4510ND', 'Xerox Phaser 3125'];
Узел термозакрепления;JC66-02037B;JC66-02037B - Термоплёнка;['Samsung ML-5012ND', 'Samsung ProXpress M4530ND', 'Samsung ML-4512ND', 'Samsung ML-5015ND', 'Samsung ProXpress M4530NX', 'Samsung ML-5010ND', 'Samsung ML-5017ND', 'Samsung ProXpress M4583FX'];
